Year,EndDate,Net,LG,totcount
2007,2007-08-29,230N,3,1
2007,2007-08-29,230S,3,1
2008,2008-07-01,214E,3,4
2008,2008-07-01,214W,3,16
2008,2008-07-01,230S,3,21
2008,2008-07-02,214E,3,4
2008,2008-07-02,214W,3,43
2008,2008-07-02,218E,3,2
2008,2008-07-02,218W,3,8
2008,2008-07-02,230N,3,40
2008,2008-07-02,230S,3,1
2008,2008-07-03,214W,3,14
2008,2008-07-03,218E,3,1
2008,2008-07-03,218W,3,6
2008,2008-07-03,230N,3,3
2008,2008-07-03,230S,3,2
2008,2008-07-04,214E,3,9
2008,2008-07-04,214W,3,2
2008,2008-07-04,218W,3,1
2008,2008-07-04,230S,3,3
2008,2008-07-05,214E,3,3
2008,2008-07-05,214W,3,30
2008,2008-07-05,218E,3,5
2008,2008-07-05,218W,3,2
2008,2008-07-05,230N,3,1
2008,2008-07-05,230S,3,1
2008,2008-07-06,214E,3,4
2008,2008-07-06,214W,3,6
2008,2008-07-06,218E,3,8
2008,2008-07-06,218W,3,11
2008,2008-07-06,230N,3,2
2008,2008-07-06,230S,3,2
2008,2008-07-07,214E,3,2
2008,2008-07-07,214W,3,43
2008,2008-07-07,220E,3,6
2008,2008-07-07,220W,3,3
2008,2008-07-08,214E,3,2
2008,2008-07-08,214W,3,5
2008,2008-07-08,220E,3,6
2008,2008-07-08,220W,3,6
2008,2008-07-09,214E,3,13
2008,2008-07-09,214W,3,13
2008,2008-07-09,220E,3,5
2008,2008-07-09,220W,3,5
2008,2008-07-09,230N,3,10
2008,2008-07-09,230S,3,10
2008,2008-07-10,214E,3,14
2008,2008-07-10,214W,3,19
2008,2008-07-10,218E,3,2
2008,2008-07-10,218W,3,4
2008,2008-07-10,220W,3,33
2008,2008-07-10,230S,3,5
2008,2008-07-11,218E,3,7
2008,2008-07-11,218W,3,2
2008,2008-07-11,220E,3,10
2008,2008-07-11,220W,3,2
2008,2008-07-11,230N,3,2
2008,2008-07-11,230S,3,9
2008,2008-07-12,214E,3,8
2008,2008-07-12,214W,3,5
2008,2008-07-12,220E,3,2
2008,2008-07-12,230S,3,2
2008,2008-07-13,214E,3,2
2008,2008-07-13,214W,3,1
2008,2008-07-13,220E,3,8
2008,2008-07-13,220W,3,5
2008,2008-07-14,214E,3,9
2008,2008-07-14,214W,3,68
2008,2008-07-14,220E,3,1
2008,2008-07-14,220W,3,5
2008,2008-07-14,230N,3,1
2008,2008-07-15,214E,3,1
2008,2008-07-15,214W,3,28
2008,2008-07-15,220E,3,6
2008,2008-07-15,220W,3,9
2008,2008-07-15,230N,3,3
2008,2008-07-15,230S,3,21
2008,2008-07-16,214E,3,6
2008,2008-07-16,214W,3,4
2008,2008-07-16,220E,3,1
2008,2008-07-16,220W,3,1
2008,2008-07-16,230N,3,1
2008,2008-07-16,230S,3,3
2008,2008-07-17,214E,3,7
2008,2008-07-17,214W,3,1
2008,2008-07-17,218E,3,4
2008,2008-07-17,218W,3,5
2008,2008-07-17,220E,3,3
2008,2008-07-18,214E,3,1
2008,2008-07-18,214W,3,8
2008,2008-07-18,220E,3,5
2008,2008-07-18,220W,3,2
2008,2008-07-18,230S,3,7
2008,2008-07-19,214E,3,2
2008,2008-07-19,214W,3,9
2008,2008-07-19,218E,3,2
2008,2008-07-19,220E,3,1
2008,2008-07-19,220W,3,1
2008,2008-07-20,214W,3,6
2008,2008-07-20,218E,3,2
2008,2008-07-20,218W,3,1
2008,2008-07-20,220E,3,5
2008,2008-07-20,220W,3,1
2008,2008-07-20,230S,3,1
2008,2008-07-21,214E,3,3
2008,2008-07-21,214W,3,9
2008,2008-07-21,218E,3,2
2008,2008-07-21,220E,3,2
2008,2008-07-21,230N,3,1
2008,2008-07-21,230S,3,4
2008,2008-07-22,214E,3,1
2008,2008-07-22,214W,3,1
2008,2008-07-22,218E,3,2
2008,2008-07-22,218W,3,2
2008,2008-07-22,220E,3,1
2008,2008-07-22,230N,3,1
2008,2008-07-22,230S,3,5
2008,2008-07-23,214E,3,3
2008,2008-07-23,214W,3,21
2008,2008-07-23,218E,3,1
2008,2008-07-23,220E,3,1
2008,2008-07-23,230N,3,3
2008,2008-07-23,230S,3,9
2008,2008-07-24,214W,3,12
2008,2008-07-24,218E,3,3
2008,2008-07-24,220W,3,1
2008,2008-07-25,214E,3,1
2008,2008-07-25,214W,3,2
2008,2008-07-25,218E,3,4
2008,2008-07-25,220E,3,2
2008,2008-07-25,220W,3,1
2008,2008-07-26,218E,3,1
2008,2008-07-26,218W,3,3
2008,2008-07-27,214W,3,8
2008,2008-07-27,218E,3,2
2008,2008-07-27,218W,3,1
2008,2008-07-27,220E,3,1
2008,2008-07-28,214W,3,1
2008,2008-07-28,218W,3,4
2008,2008-07-28,230S,3,2
2008,2008-07-29,218E,3,3
2008,2008-07-29,218W,3,4
2008,2008-07-29,230S,3,2
2008,2008-07-30,230S,3,3
2008,2008-08-03,220E,3,1
2008,2008-08-05,218W,3,3
2008,2008-08-05,220E,3,1
2008,2008-08-05,220W,3,1
2008,2008-08-06,218W,3,2
2008,2008-08-06,230N,3,5
2008,2008-08-06,230S,3,16
2008,2008-08-07,214E,3,2
2008,2008-08-07,218E,3,2
2008,2008-08-07,218W,3,2
2008,2008-08-07,230S,3,16
2008,2008-08-08,214E,3,3
2008,2008-08-08,214W,3,5
2008,2008-08-08,218E,3,2
2008,2008-08-08,230S,3,17
2008,2008-08-09,214E,3,2
2008,2008-08-09,214W,3,4
2008,2008-08-09,220E,3,1
2008,2008-08-09,230S,3,1
2008,2008-08-10,214E,3,4
2008,2008-08-10,214W,3,4
2008,2008-08-10,218E,3,1
2008,2008-08-10,218W,3,1
2008,2008-08-10,230S,3,2
2008,2008-08-11,214E,3,2
2008,2008-08-11,214W,3,3
2008,2008-08-11,218E,3,2
2008,2008-08-11,218W,3,2
2008,2008-08-12,214W,3,1
2008,2008-08-12,220E,3,1
2008,2008-08-13,220W,3,1
2008,2008-08-15,220W,3,4
2008,2008-08-16,218E,3,5
2008,2008-08-16,220E,3,6
2008,2008-08-16,220W,3,4
2008,2008-08-17,218E,3,3
2008,2008-08-17,218W,3,2
2008,2008-08-17,220E,3,1
2008,2008-08-17,230N,3,2
2008,2008-08-17,230S,3,2
2008,2008-08-18,214W,3,3
2008,2008-08-18,218E,3,6
2008,2008-08-18,220W,3,1
2008,2008-08-18,230N,3,1
2008,2008-08-19,214E,3,4
2008,2008-08-19,214W,3,6
2008,2008-08-19,218E,3,2
2008,2008-08-19,220E,3,1
2008,2008-08-19,220W,3,1
2008,2008-08-19,230S,3,1
2008,2008-08-20,214W,3,1
2008,2008-08-20,218W,3,2
2008,2008-08-20,220E,3,3
2008,2008-08-20,230S,3,1
2008,2008-08-21,214E,3,3
2008,2008-08-21,214W,3,14
2008,2008-08-21,218E,3,2
2008,2008-08-21,218W,3,1
2008,2008-08-21,220E,3,2
2008,2008-08-21,220W,3,1
2008,2008-08-22,214E,3,11
2008,2008-08-22,214W,3,9
2008,2008-08-22,218E,3,2
2008,2008-08-22,218W,3,2
2008,2008-08-22,220E,3,2
2008,2008-08-22,230N,3,2
2008,2008-08-22,230S,3,5
2008,2008-08-23,214E,3,3
2008,2008-08-23,214W,3,8
2008,2008-08-23,218E,3,2
2008,2008-08-23,218W,3,1
2008,2008-08-23,220E,3,2
2008,2008-08-23,220W,3,3
2008,2008-08-23,230S,3,2
2008,2008-08-24,214E,3,6
2008,2008-08-24,214W,3,6
2008,2008-08-24,218E,3,4
2008,2008-08-24,220E,3,3
2008,2008-08-24,220W,3,2
2008,2008-08-24,230S,3,2
2008,2008-08-25,214E,3,6
2008,2008-08-25,214W,3,9
2008,2008-08-25,218E,3,3
2008,2008-08-25,218W,3,1
2008,2008-08-26,214E,3,3
2008,2008-08-26,214W,3,3
2008,2008-08-26,218E,3,5
2008,2008-08-26,218W,3,4
2008,2008-08-26,220E,3,1
2008,2008-08-26,230N,3,4
2008,2008-08-26,230S,3,1
2008,2008-08-27,214E,3,4
2008,2008-08-27,214W,3,1
2008,2008-08-27,220E,3,2
2008,2008-08-28,214E,3,2
2008,2008-08-28,214W,3,6
2008,2008-08-28,220E,3,2
2008,2008-08-28,230N,3,1
2008,2008-08-28,230S,3,2
2009,2009-07-04,214W,3,2
2009,2009-07-04,230S,3,7
2009,2009-07-05,214W,3,21
2009,2009-07-06,214E,3,5
2009,2009-07-06,214W,3,2
2009,2009-07-06,230S,3,2
2009,2009-07-07,214E,3,2
2009,2009-07-07,214W,3,6
2009,2009-07-07,230S,3,3
2009,2009-07-10,214E,3,14
2009,2009-07-10,214W,3,35
2009,2009-07-10,218E,3,5
2009,2009-07-10,218W,3,6
2009,2009-07-10,230S,3,2
2009,2009-07-11,214W,3,1
2009,2009-07-11,218E,3,5
2009,2009-07-11,230N,3,3
2009,2009-07-11,230S,3,8
2009,2009-07-12,214E,3,4
2009,2009-07-12,214W,3,4
2009,2009-07-12,218E,3,8
2009,2009-07-12,218W,3,6
2009,2009-07-12,230S,3,10
2009,2009-07-13,214E,3,20
2009,2009-07-13,214W,3,35
2009,2009-07-13,218E,3,31
2009,2009-07-13,218W,3,13
2009,2009-07-14,214E,3,2
2009,2009-07-14,214W,3,17
2009,2009-07-14,218E,3,17
2009,2009-07-14,218W,3,9
2009,2009-07-14,220E,3,9
2009,2009-07-14,220W,3,6
2009,2009-07-14,230S,3,2
2009,2009-07-15,220E,3,8
2009,2009-07-15,220W,3,1
2009,2009-07-17,214E,3,3
2009,2009-07-17,214W,3,54
2009,2009-07-17,220E,3,8
2009,2009-07-17,220W,3,1
2009,2009-07-17,230S,3,1
2009,2009-07-18,214E,3,12
2009,2009-07-18,214W,3,3
2009,2009-07-18,218E,3,3
2009,2009-07-18,218W,3,2
2009,2009-07-19,214E,3,1
2009,2009-07-19,214W,3,18
2009,2009-07-19,218E,3,5
2009,2009-07-19,218W,3,1
2009,2009-07-19,220E,3,1
2009,2009-07-19,220W,3,5
2009,2009-07-19,230S,3,1
2009,2009-07-20,214E,3,4
2009,2009-07-20,214W,3,19
2009,2009-07-20,218E,3,2
2009,2009-07-20,218W,3,1
2009,2009-07-20,220E,3,1
2009,2009-07-20,220W,3,1
2009,2009-07-21,214E,3,1
2009,2009-07-21,214W,3,10
2009,2009-07-21,218E,3,1
2009,2009-07-21,218W,3,2
2009,2009-07-22,214E,3,5
2009,2009-07-22,214W,3,9
2009,2009-07-22,220E,3,1
2009,2009-07-22,220W,3,2
2009,2009-07-24,220E,3,2
2009,2009-07-25,220E,3,2
2009,2009-07-26,214E,3,1
2009,2009-07-26,218E,3,1
2009,2009-07-26,218W,3,2
2009,2009-07-27,214W,3,2
2009,2009-07-27,218E,3,4
2009,2009-07-28,218E,3,2
2009,2009-07-28,220E,3,2
2009,2009-07-28,220W,3,1
2009,2009-07-29,214W,3,3
2009,2009-07-29,218W,3,1
2009,2009-07-29,220E,3,2
2009,2009-07-30,214E,3,1
2009,2009-07-30,214W,3,5
2009,2009-07-30,218E,3,2
2009,2009-07-31,214E,3,3
2009,2009-07-31,214W,3,2
2009,2009-07-31,218E,3,1
2009,2009-07-31,230N,3,1
2009,2009-08-01,214E,3,3
2009,2009-08-01,218W,3,1
2009,2009-08-01,220W,3,1
2009,2009-08-01,230N,3,1
2009,2009-08-01,230S,3,1
2009,2009-08-02,214E,3,2
2009,2009-08-02,214W,3,1
2009,2009-08-02,220W,3,1
2009,2009-08-02,230S,3,5
2009,2009-08-03,214E,3,2
2009,2009-08-03,214W,3,1
2009,2009-08-03,218E,3,4
2009,2009-08-03,218W,3,2
2009,2009-08-03,230N,3,2
2009,2009-08-03,230S,3,1
2009,2009-08-04,214E,3,1
2009,2009-08-04,214W,3,1
2009,2009-08-04,218E,3,1
2009,2009-08-04,230S,3,1
2009,2009-08-05,214E,3,5
2009,2009-08-05,214W,3,1
2009,2009-08-05,218E,3,2
2009,2009-08-05,230S,3,1
2009,2009-08-06,214E,3,2
2009,2009-08-06,214W,3,3
2009,2009-08-07,214E,3,1
2009,2009-08-07,214W,3,6
2009,2009-08-07,218E,3,1
2009,2009-08-08,214E,3,1
2009,2009-08-08,214W,3,8
2009,2009-08-08,218E,3,1
2009,2009-08-08,218W,3,1
2009,2009-08-13,214E,3,1
2009,2009-08-13,214W,3,2
2009,2009-08-13,218E,3,1
2009,2009-08-13,220E,3,7
2009,2009-08-14,214W,3,7
2009,2009-08-14,220E,3,1
2009,2009-08-14,230S,3,1
2009,2009-08-15,214W,3,6
2009,2009-08-15,230N,3,28
2009,2009-08-15,230S,3,37
2009,2009-08-16,230N,3,6
2009,2009-08-16,230S,3,22
2009,2009-08-17,218E,3,1
2009,2009-08-17,230N,3,6
2009,2009-08-17,230S,3,22
2009,2009-08-18,230S,3,1
2009,2009-08-19,230S,3,6
2009,2009-08-20,218E,3,2
2009,2009-08-20,230N,3,2
2009,2009-08-20,230S,3,10
2009,2009-08-21,214E,3,2
2009,2009-08-21,214W,3,3
2009,2009-08-21,218E,3,3
2009,2009-08-22,230S,3,3
2009,2009-08-23,230S,3,5
2009,2009-08-24,218W,3,1
2009,2009-08-24,230S,3,5
2009,2009-08-25,230N,3,2
2009,2009-08-25,230S,3,16
2009,2009-08-26,230N,3,3
2009,2009-08-26,230S,3,6
2010,2010-07-03,230N,3,7
2010,2010-07-03,230S,3,8
2010,2010-07-04,214E,3,10
2010,2010-07-04,214W,3,2
2010,2010-07-04,230N,3,2
2010,2010-07-04,230S,3,2
2010,2010-07-05,214E,3,6
2010,2010-07-05,214W,3,9
2010,2010-07-05,230N,3,4
2010,2010-07-05,230S,3,12
2010,2010-07-06,214E,3,2
2010,2010-07-06,214W,3,33
2010,2010-07-06,230N,3,16
2010,2010-07-06,230S,3,38
2010,2010-07-07,214E,3,25
2010,2010-07-07,214W,3,7
2010,2010-07-07,230N,3,2
2010,2010-07-10,230N,3,4
2010,2010-07-10,230S,3,13
2010,2010-07-12,230N,3,2
2010,2010-07-12,230S,3,13
2010,2010-07-13,218E,3,2
2010,2010-07-13,218W,3,12
2010,2010-07-13,230N,3,2
2010,2010-07-13,230S,3,2
2010,2010-07-14,218E,3,2
2010,2010-07-14,230N,3,1
2010,2010-07-14,230S,3,4
2010,2010-07-16,218E,3,1
2010,2010-07-16,218W,3,7
2010,2010-07-16,220E,3,5
2010,2010-07-16,220W,3,3
2010,2010-07-17,220E,3,4
2010,2010-07-17,220W,3,2
2010,2010-07-17,230N,3,4
2010,2010-07-17,230S,3,4
2010,2010-07-18,218W,3,3
2010,2010-07-18,220E,3,10
2010,2010-07-18,220W,3,3
2010,2010-07-18,230N,3,4
2010,2010-07-18,230S,3,17
2010,2010-07-19,214E,3,2
2010,2010-07-19,214W,3,17
2010,2010-07-19,218E,3,3
2010,2010-07-19,220E,3,3
2010,2010-07-19,220W,3,6
2010,2010-07-19,230N,3,1
2010,2010-07-19,230S,3,2
2010,2010-07-20,214E,3,2
2010,2010-07-20,214W,3,6
2010,2010-07-20,218E,3,2
2010,2010-07-20,218W,3,1
2010,2010-07-20,220E,3,3
2010,2010-07-20,220W,3,2
2010,2010-07-20,230S,3,1
2010,2010-07-21,214E,3,1
2010,2010-07-21,214W,3,2
2010,2010-07-21,220E,3,8
2010,2010-07-21,220W,3,6
2010,2010-07-22,214W,3,2
2010,2010-07-22,218E,3,1
2010,2010-07-22,218W,3,1
2010,2010-07-22,220W,3,2
2010,2010-07-22,230N,3,4
2010,2010-07-22,230S,3,8
2010,2010-07-23,214E,3,6
2010,2010-07-23,214W,3,5
2010,2010-07-23,218W,3,1
2010,2010-07-23,230N,3,2
2010,2010-07-23,230S,3,17
2010,2010-07-24,214E,3,5
2010,2010-07-24,218W,3,2
2010,2010-07-24,220W,3,6
2010,2010-07-24,230N,3,2
2010,2010-07-24,230S,3,9
2010,2010-07-26,214E,3,1
2010,2010-07-26,214W,3,7
2010,2010-07-26,218E,3,2
2010,2010-07-26,218W,3,2
2010,2010-07-26,220E,3,4
2010,2010-07-26,220W,3,5
2010,2010-07-26,230S,3,2
2010,2010-07-27,214E,3,2
2010,2010-07-27,214W,3,1
2010,2010-07-27,218E,3,1
2010,2010-07-27,218W,3,2
2010,2010-07-27,220E,3,3
2010,2010-07-27,220W,3,1
2010,2010-07-27,230N,3,2
2010,2010-07-27,230S,3,4
2010,2010-07-28,214W,3,7
2010,2010-07-28,218W,3,2
2010,2010-07-28,220E,3,5
2010,2010-07-28,220W,3,1
2010,2010-07-28,230N,3,4
2010,2010-07-28,230S,3,5
2010,2010-07-29,218E,3,1
2010,2010-07-29,218W,3,30
2010,2010-07-29,220E,3,3
2010,2010-07-29,220W,3,1
2010,2010-07-29,230S,3,3
2010,2010-07-30,214E,3,2
2010,2010-07-30,214W,3,1
2010,2010-07-30,218E,3,5
2010,2010-07-30,220E,3,1
2010,2010-07-30,220W,3,2
2010,2010-07-30,230S,3,2
2010,2010-07-31,214W,3,2
2010,2010-07-31,218E,3,6
2010,2010-07-31,218W,3,3
2010,2010-07-31,220E,3,1
2010,2010-07-31,220W,3,4
2010,2010-07-31,230N,3,1
2010,2010-07-31,230S,3,6
2010,2010-08-01,218W,3,2
2010,2010-08-01,220W,3,2
2010,2010-08-01,230N,3,5
2010,2010-08-01,230S,3,15
2010,2010-08-04,218E,3,3
2010,2010-08-04,218W,3,7
2010,2010-08-04,220W,3,4
2010,2010-08-04,230N,3,2
2010,2010-08-04,230S,3,5
2010,2010-08-05,214W,3,13
2010,2010-08-05,218E,3,1
2010,2010-08-05,218W,3,5
2010,2010-08-05,220E,3,9
2010,2010-08-05,220W,3,6
2010,2010-08-05,230N,3,3
2010,2010-08-06,214E,3,3
2010,2010-08-06,214W,3,3
2010,2010-08-06,218E,3,2
2010,2010-08-06,218W,3,2
2010,2010-08-06,220E,3,5
2010,2010-08-06,220W,3,3
2010,2010-08-06,230N,3,2
2010,2010-08-06,230S,3,5
2010,2010-08-07,214E,3,1
2010,2010-08-07,214W,3,1
2010,2010-08-07,218E,3,2
2010,2010-08-07,218W,3,1
2010,2010-08-07,220W,3,7
2010,2010-08-08,214E,3,1
2010,2010-08-08,214W,3,5
2010,2010-08-08,220W,3,2
2010,2010-08-08,230S,3,3
2010,2010-08-09,214E,3,2
2010,2010-08-09,214W,3,3
2010,2010-08-09,218E,3,1
2010,2010-08-09,220E,3,1
2010,2010-08-09,220W,3,1
2010,2010-08-09,230S,3,1
2010,2010-08-10,218W,3,1
2010,2010-08-10,220E,3,1
2010,2010-08-10,230S,3,7
2010,2010-08-11,220E,3,3
2010,2010-08-11,230N,3,2
2010,2010-08-11,230S,3,13
2010,2010-08-12,214E,3,1
2010,2010-08-12,214W,3,18
2010,2010-08-12,220E,3,1
2010,2010-08-12,220W,3,3
2010,2010-08-12,230S,3,3
2010,2010-08-13,214W,3,7
2010,2010-08-13,218W,3,1
2010,2010-08-13,220E,3,1
2010,2010-08-13,230S,3,4
2010,2010-08-14,214W,3,3
2010,2010-08-14,218E,3,9
2010,2010-08-14,218W,3,1
2010,2010-08-14,230S,3,2
2010,2010-08-16,220E,3,1
2010,2010-08-17,218E,3,2
2010,2010-08-17,218W,3,7
2010,2010-08-17,220E,3,1
2010,2010-08-18,214E,3,1
2010,2010-08-18,230N,3,1
2010,2010-08-18,230S,3,1
2010,2010-08-19,214W,3,2
2010,2010-08-19,218W,3,2
2010,2010-08-19,220E,3,1
2010,2010-08-19,220W,3,2
2010,2010-08-20,214E,3,1
2010,2010-08-20,220W,3,2
2010,2010-08-20,230S,3,3
2010,2010-08-21,218E,3,1
2010,2010-08-21,218W,3,1
2010,2010-08-21,220E,3,1
2010,2010-08-21,220W,3,7
2010,2010-08-23,214E,3,1
2010,2010-08-23,214W,3,1
2010,2010-08-23,218W,3,1
2010,2010-08-23,220W,3,10
2010,2010-08-24,214W,3,2
2010,2010-08-24,220W,3,2
2010,2010-08-24,230N,3,1
2010,2010-08-24,230S,3,1
2010,2010-08-25,214W,3,1
2010,2010-08-25,218W,3,1
2010,2010-08-25,220W,3,3
2010,2010-08-25,230S,3,1
2010,2010-08-26,214E,3,1
2010,2010-08-26,214W,3,3
2010,2010-08-27,214W,3,1
2010,2010-08-27,220E,3,2
2010,2010-08-27,220W,3,1
2010,2010-08-28,230S,3,1
2011,2011-07-02,218E,3,1
2011,2011-07-02,230S,3,6
2011,2011-07-07,220W,3,2
2011,2011-07-08,214E,3,8
2011,2011-07-08,214W,3,7
2011,2011-07-08,220E,3,22
2011,2011-07-08,220W,3,8
2011,2011-07-09,214E,3,9
2011,2011-07-09,214W,3,14
2011,2011-07-09,218E,3,2
2011,2011-07-09,218W,3,5
2011,2011-07-09,220E,3,16
2011,2011-07-10,214E,3,1
2011,2011-07-10,214W,3,13
2011,2011-07-10,220W,3,6
2011,2011-07-11,214E,3,2
2011,2011-07-11,214W,3,7
2011,2011-07-11,218E,3,4
2011,2011-07-12,218E,3,1
2011,2011-07-13,214E,3,13
2011,2011-07-13,214W,3,17
2011,2011-07-13,218E,3,1
2011,2011-07-13,218W,3,2
2011,2011-07-13,220E,3,2
2011,2011-07-13,220W,3,4
2011,2011-07-13,230N,3,1
2011,2011-07-13,230S,3,1
2011,2011-07-14,218E,3,9
2011,2011-07-14,218W,3,1
2011,2011-07-14,220E,3,5
2011,2011-07-14,220W,3,5
2011,2011-07-15,214E,3,8
2011,2011-07-15,214W,3,28
2011,2011-07-15,218E,3,7
2011,2011-07-15,218W,3,3
2011,2011-07-15,220E,3,6
2011,2011-07-15,220W,3,5
2011,2011-07-15,230N,3,1
2011,2011-07-15,230S,3,1
2011,2011-07-16,214E,3,1
2011,2011-07-16,214W,3,2
2011,2011-07-16,218E,3,3
2011,2011-07-16,218W,3,1
2011,2011-07-16,220E,3,11
2011,2011-07-16,220W,3,11
2011,2011-07-16,230S,3,1
2011,2011-07-17,214E,3,3
2011,2011-07-17,214W,3,19
2011,2011-07-17,218E,3,11
2011,2011-07-17,218W,3,3
2011,2011-07-17,220E,3,6
2011,2011-07-17,220W,3,14
2011,2011-07-17,230N,3,1
2011,2011-07-17,230S,3,5
2011,2011-07-18,214E,3,5
2011,2011-07-18,214W,3,6
2011,2011-07-18,218E,3,2
2011,2011-07-18,220W,3,1
2011,2011-07-18,230N,3,2
2011,2011-07-18,230S,3,10
2011,2011-07-19,214E,3,3
2011,2011-07-19,214W,3,6
2011,2011-07-19,218E,3,4
2011,2011-07-19,218W,3,3
2011,2011-07-19,230S,3,8
2011,2011-07-20,214E,3,2
2011,2011-07-20,214W,3,2
2011,2011-07-20,218E,3,4
2011,2011-07-20,218W,3,1
2011,2011-07-20,220E,3,2
2011,2011-07-20,230S,3,1
2011,2011-07-21,218E,3,6
2011,2011-07-21,218W,3,1
2011,2011-07-21,230N,3,1
2011,2011-07-21,230S,3,2
2011,2011-07-22,218E,3,1
2011,2011-07-22,218W,3,1
2011,2011-07-22,230N,3,1
2011,2011-07-22,230S,3,2
2011,2011-07-23,214W,3,1
2011,2011-07-23,218E,3,1
2011,2011-07-23,218W,3,1
2011,2011-07-23,230S,3,1
2011,2011-07-24,214E,3,1
2011,2011-07-24,218E,3,2
2011,2011-07-24,218W,3,1
2011,2011-07-25,220E,3,1
2011,2011-07-25,220W,3,3
2011,2011-07-27,214W,3,1
2011,2011-07-28,218W,3,2
2011,2011-07-29,218W,3,1
2011,2011-07-30,214E,3,1
2011,2011-07-30,214W,3,3
2011,2011-07-30,218W,3,1
2011,2011-07-30,230S,3,2
2011,2011-07-31,218E,3,1
2011,2011-07-31,220W,3,1
2011,2011-07-31,230S,3,2
2011,2011-08-01,214E,3,1
2011,2011-08-01,214W,3,1
2011,2011-08-01,218E,3,1
2011,2011-08-01,218W,3,1
2011,2011-08-02,214E,3,2
2011,2011-08-02,214W,3,3
2011,2011-08-02,220E,3,1
2011,2011-08-03,214E,3,1
2011,2011-08-03,214W,3,4
2011,2011-08-03,218E,3,1
2011,2011-08-03,230N,3,1
2011,2011-08-03,230S,3,2
2011,2011-08-04,218E,3,1
2011,2011-08-04,218W,3,1
2011,2011-08-05,214W,3,2
2011,2011-08-05,220W,3,2
2011,2011-08-05,230N,3,1
2011,2011-08-06,214W,3,2
2011,2011-08-06,218W,3,1
2011,2011-08-06,220W,3,1
2011,2011-08-06,230N,3,2
2011,2011-08-06,230S,3,10
2011,2011-08-07,214E,3,1
2011,2011-08-07,214W,3,1
2011,2011-08-07,230N,3,1
2011,2011-08-07,230S,3,1
2011,2011-08-08,214W,3,2
2011,2011-08-08,230N,3,1
2011,2011-08-08,230S,3,3
2011,2011-08-09,218E,3,1
2011,2011-08-09,218W,3,1
2011,2011-08-09,230N,3,1
2011,2011-08-09,230S,3,2
2011,2011-08-11,230S,3,3
2011,2011-08-15,214E,3,5
2011,2011-08-15,214W,3,3
2011,2011-08-16,214E,3,1
2011,2011-08-16,214W,3,5
2011,2011-08-16,220E,3,1
2011,2011-08-16,220W,3,1
2011,2011-08-16,230N,3,2
2011,2011-08-16,230S,3,1
2011,2011-08-17,214W,3,1
2011,2011-08-17,218E,3,1
2011,2011-08-17,220E,3,1
2011,2011-08-18,214W,3,1
2011,2011-08-19,214W,3,3
2011,2011-08-19,218W,3,1
2011,2011-08-19,220W,3,1
2011,2011-08-20,218E,3,3
2011,2011-08-20,220E,3,2
2011,2011-08-20,220W,3,1
2011,2011-08-23,214W,3,3
2011,2011-08-23,230N,3,1
2011,2011-08-23,230S,3,1
2011,2011-08-24,230N,3,1
2011,2011-08-25,214W,3,1
2011,2011-08-25,218E,3,2
2011,2011-08-27,214W,3,2
2012,2012-07-03,230N,3,3
2012,2012-07-03,230S,3,19
2012,2012-07-04,230S,3,3
2012,2012-07-05,230N,3,1
2012,2012-07-05,230S,3,22
2012,2012-07-06,230N,3,1
2012,2012-07-06,230S,3,7
2012,2012-07-07,230N,3,2
2012,2012-07-07,230S,3,8
2012,2012-07-08,230N,3,5
2012,2012-07-08,230S,3,7
2012,2012-07-09,230S,3,9
2012,2012-07-10,214E,3,16
2012,2012-07-10,214W,3,25
2012,2012-07-10,218E,3,18
2012,2012-07-10,218W,3,2
2012,2012-07-11,214E,3,2
2012,2012-07-11,214W,3,8
